area_id,area_id_name,year,no_of_individual,mean_income_pound,median_income_pound
E09000001,City of London,1999,"10,000","109,800","40,400"
E09000002,Barking and Dagenham,1999,"62,000","16,200","15,100"
E09000003,Barnet,1999,"161,000","26,800","18,700"
E09000004,Bexley,1999,"105,000","20,500","17,200"
E09000005,Brent,1999,"122,000","20,000","16,500"
E09000006,Bromley,1999,"163,000","25,100","18,500"
E09000007,Camden,1999,"85,000","39,000","20,500"
E09000008,Croydon,1999,"152,000","21,500","16,700"
E09000009,Ealing,1999,"130,000","22,800","16,400"
E09000010,Enfield,1999,"124,000","21,500","16,100"
E09000011,Greenwich,1999,"86,000","20,700","16,600"
E09000012,Hackney,1999,"79,000","18,700","14,400"
E09000013,Hammersmith and Fulham,1999,"72,000","34,900","19,900"
E09000014,Haringey,1999,"124,000","20,600","15,000"
E09000015,Harrow,1999,"96,000","23,300","16,600"
E09000016,Havering,1999,"105,000","20,400","14,800"
E09000017,Hillingdon,1999,"111,000","21,700","16,100"
E09000018,Hounslow,1999,"106,000","20,900","15,200"
E09000019,Islington,1999,"69,000","31,100","19,900"
E09000020,Kensington and Chelsea,1999,"73,000","58,200","18,200"
E09000021,Kingston-upon-Thames,1999,"71,000","28,400","20,900"
E09000022,Lambeth,1999,"131,000","20,700","15,400"
E09000023,Lewisham,1999,"106,000","18,200","14,900"
E09000024,Merton,1999,"92,000","27,900","19,100"
E09000025,Newham,1999,"80,000","15,800","13,300"
E09000026,Redbridge,1999,"96,000","21,700","17,100"
E09000027,Richmond-upon-Thames,1999,"86,000","37,300","20,900"
E09000028,Southwark,1999,"114,000","20,400","14,600"
E09000029,Sutton,1999,"93,000","21,000","16,400"
E09000030,Tower Hamlets,1999,"59,000","22,900","14,200"
E09000031,Waltham Forest,1999,"91,000","18,500","15,000"
E09000032,Wandsworth,1999,"144,000","29,300","18,100"
E09000033,Westminster,1999,"96,000","46,400","17,300"
E09000001,City of London,2000,"10,000 ","137,000 ","65,000 "
E09000002,Barking and Dagenham,2000," 71,000 "," 18,100 "," 15,600 "
E09000003,Barnet,2000," 156,000 "," 30,800 "," 19,400 "
E09000004,Bexley,2000," 116,000 "," 19,800 "," 17,300 "
E09000005,Brent,2000," 130,000 "," 22,200 "," 16,800 "
E09000006,Bromley,2000,"167,000 ","26,400 ","19,500 "
E09000007,Camden,2000,"107,000 ","40,000 ","19,700 "
E09000008,Croydon,2000,"162,000 ","22,100 ","17,300 "
E09000009,Ealing,2000,"149,000 ","23,800 ","17,000 "
E09000010,Enfield,2000,"123,000 ","20,800 ","15,900 "
E09000011,Greenwich,2000,"95,000 ","22,400 ","16,000 "
E09000012,Hackney,2000,"78,000 ","20,000 ","15,800 "
E09000013,Hammersmith and Fulham,2000,"87,000 ","35,400 ","19,300 "
E09000014,Haringey,2000,"116,000 ","24,500 ","16,600 "
E09000015,Harrow,2000,"99,000 ","25,700 ","19,300 "
E09000016,Havering,2000,"129,000 ","21,400 ","17,000 "
E09000017,Hillingdon,2000,"130,000 ","20,900 ","17,100 "
E09000018,Hounslow,2000,"121,000 ","22,400 ","16,600 "
E09000019,Islington,2000,"93,000 "," 30,000 "," 17,600 "
E09000020,Kensington and Chelsea,2000,"74,000 "," 86,500 "," 25,200 "
E09000021,Kingston-upon-Thames,2000,"77,000 ","26,400 ","18,800 "
E09000022,Lambeth,2000,"126,000 "," 21,900 "," 15,300 "
E09000023,Lewisham,2000,"129,000 "," 19,400 "," 15,300 "
E09000024,Merton,2000,"109,000 ","27,900 ","18,400 "
E09000025,Newham,2000,"95,000 "," 17,000 "," 14,700 "
E09000026,Redbridge,2000,"98,000 ","21,700 ","16,900 "
E09000027,Richmond-upon-Thames,2000,"113,000 ","36,700 ","21,100 "
E09000028,Southwark,2000,"120,000 "," 22,500 "," 15,400 "
E09000029,Sutton,2000,"82,000 ","21,900 ","17,000 "
E09000030,Tower Hamlets,2000,"81,000 "," 25,000 "," 16,500 "
E09000031,Waltham Forest,2000,"114,000 ","19,600 ","15,100 "
E09000032,Wandsworth,2000," 144,000 "," 36,300 "," 21,000 "
E09000033,Westminster,2000," 113,000 "," 49,100 "," 23,000 "
E09000001,City of London,2001,"12,000","92,900","38,300"
E09000002,Barking and Dagenham,2001,"56,000","18,600","16,200"
E09000003,Barnet,2001,"159,000","30,400","18,700"
E09000004,Bexley,2001,"112,000","22,000","18,300"
E09000005,Brent,2001,"127,000","21,100","16,500"
E09000006,Bromley,2001,"164,000","27,400","19,100"
E09000007,Camden,2001,"101,000","42,800","19,800"
E09000008,Croydon,2001,"153,000","23,500","18,300"
E09000009,Ealing,2001,"141,000","25,200","17,500"
E09000010,Enfield,2001,"128,000","23,100","17,500"
E09000011,Greenwich,2001,"91,000","24,000","18,600"
E09000012,Hackney,2001,"72,000","22,400","17,700"
E09000013,Hammersmith and Fulham,2001,"83,000","37,500","21,000"
E09000014,Haringey,2001,"90,000","28,000","19,100"
E09000015,Harrow,2001,"100,000","26,500","19,300"
E09000016,Havering,2001,"114,000","22,200","17,400"
E09000017,Hillingdon,2001,"113,000","23,600","17,600"
E09000018,Hounslow,2001,"101,000","23,800","16,500"
E09000019,Islington,2001,"82,000","33,500","18,700"
E09000020,Kensington and Chelsea,2001,"75,000","78,900","25,900"
E09000021,Kingston-upon-Thames,2001,"77,000","28,400","19,500"
E09000022,Lambeth,2001,"119,000","25,600","18,200"
E09000023,Lewisham,2001,"113,000","21,600","18,000"
E09000024,Merton,2001,"96,000","28,900","18,500"
E09000025,Newham,2001,"88,000","17,700","15,300"
E09000026,Redbridge,2001,"118,000","23,800","17,200"
E09000027,Richmond-upon-Thames,2001,"94,000","41,500","23,400"
E09000028,Southwark,2001,"97,000","25,900","16,900"
E09000029,Sutton,2001,"98,000","23,100","17,600"
E09000030,Tower Hamlets,2001,"76,000","29,900","19,100"
E09000031,Waltham Forest,2001,"99,000","20,300","16,600"
E09000032,Wandsworth,2001,"143,000","36,000","21,700"
E09000033,Westminster,2001,"95,000","55,600","21,900"
E09000001,City of London,2002,"11,000","78,700","37,000"
E09000002,Barking and Dagenham,2002,"67,000","19,100","17,000"
E09000003,Barnet,2002,"150,000","32,300","19,700"
E09000004,Bexley,2002,"114,000","21,500","17,800"
E09000005,Brent,2002,"116,000","21,700","16,400"
E09000006,Bromley,2002,"160,000","27,700","20,100"
E09000007,Camden,2002,"96,000","43,000","21,700"
E09000008,Croydon,2002,"166,000","23,400","18,000"
E09000009,Ealing,2002,"141,000","25,400","18,900"
E09000010,Enfield,2002,"121,000","24,100","18,100"
E09000011,Greenwich,2002,"95,000","22,900","17,000"
E09000012,Hackney,2002,"76,000","21,300","17,300"
E09000013,Hammersmith and Fulham,2002,"86,000","35,800","20,800"
E09000014,Haringey,2002,"95,000","26,000","17,100"
E09000015,Harrow,2002,"106,000","26,900","19,400"
E09000016,Havering,2002,"124,000","22,700","18,300"
E09000017,Hillingdon,2002,"118,000","24,000","18,800"
E09000018,Hounslow,2002,"105,000","24,500","18,600"
E09000019,Islington,2002,"86,000","36,300","19,100"
E09000020,Kensington and Chelsea,2002,"68,000","72,900","25,400"
E09000021,Kingston-upon-Thames,2002,"79,000","27,900","20,700"
E09000022,Lambeth,2002,"119,000","25,900","18,800"
E09000023,Lewisham,2002,"113,000","21,400","17,300"
E09000024,Merton,2002,"94,000","31,600","21,200"
E09000025,Newham,2002,"96,000","17,300","15,000"
E09000026,Redbridge,2002,"111,000","24,000","18,700"
E09000027,Richmond-upon-Thames,2002,"93,000","39,500","23,100"
E09000028,Southwark,2002,"111,000","24,600","17,900"
E09000029,Sutton,2002,"93,000","23,700","17,800"
E09000030,Tower Hamlets,2002,"76,000","28,500","19,300"
E09000031,Waltham Forest,2002,"102,000","20,100","17,200"
E09000032,Wandsworth,2002,"143,000","35,700","22,000"
E09000033,Westminster,2002,"88,000","56,600","22,800"
E09000001,City of London,2003,"10,000","85,800","39,200"
E09000002,Barking and Dagenham,2003,"67,000","18,800","17,400"
E09000003,Barnet,2003,"150,000","33,900","20,000"
E09000004,Bexley,2003,"113,000","21,900","17,700"
E09000005,Brent,2003,"119,000","22,500","16,800"
E09000006,Bromley,2003,"150,000","29,200","21,400"
E09000007,Camden,2003,"90,000","45,700","21,300"
E09000008,Croydon,2003,"165,000","23,300","19,000"
E09000009,Ealing,2003,"135,000","26,100","19,400"
E09000010,Enfield,2003,"119,000","24,200","18,200"
E09000011,Greenwich,2003,"91,000","23,300","17,800"
E09000012,Hackney,2003,"73,000","21,500","17,000"
E09000013,Hammersmith and Fulham,2003,"83,000","36,200","19,600"
E09000014,Haringey,2003,"102,000","26,100","18,800"
E09000015,Harrow,2003,"103,000","26,300","19,600"
E09000016,Havering,2003,"121,000","22,800","18,100"
E09000017,Hillingdon,2003,"117,000","23,800","18,900"
E09000018,Hounslow,2003,"104,000","24,800","18,900"
E09000019,Islington,2003,"80,000","36,800","21,500"
E09000020,Kensington and Chelsea,2003,"64,000","84,900","24,000"
E09000021,Kingston-upon-Thames,2003,"78,000","28,300","20,100"
E09000022,Lambeth,2003,"119,000","26,600","20,000"
E09000023,Lewisham,2003,"114,000","21,500","17,000"
E09000024,Merton,2003,"86,000","31,300","19,700"
E09000025,Newham,2003,"96,000","17,400","14,500"
E09000026,Redbridge,2003,"111,000","24,100","19,000"
E09000027,Richmond-upon-Thames,2003,"84,000","42,700","25,600"
E09000028,Southwark,2003,"115,000","25,400","18,200"
E09000029,Sutton,2003,"90,000","24,600","18,400"
E09000030,Tower Hamlets,2003,"69,000","28,300","18,300"
E09000031,Waltham Forest,2003,"94,000","20,100","16,800"
E09000032,Wandsworth,2003,"134,000","37,800","22,600"
E09000033,Westminster,2003,"85,000","57,500","23,500"
E09000001,City of London,2004,"10,000","95,600","44,400"
E09000002,Barking and Dagenham,2004,"77,000","19,400","16,600"
E09000003,Barnet,2004,"155,000","32,800","19,900"
E09000004,Bexley,2004,"124,000","22,300","17,700"
E09000005,Brent,2004,"137,000","21,800","16,500"
E09000006,Bromley,2004,"169,000","29,200","20,900"
E09000007,Camden,2004,"97,000","50,200","23,200"
E09000008,Croydon,2004,"175,000","24,300","18,600"
E09000009,Ealing,2004,"154,000","26,500","19,100"
E09000010,Enfield,2004,"132,000","23,900","17,000"
E09000011,Greenwich,2004,"108,000","23,100","17,100"
E09000012,Hackney,2004,"86,000","22,900","18,000"
E09000013,Hammersmith and Fulham,2004,"95,000","38,300","20,800"
E09000014,Haringey,2004,"104,000","27,900","18,300"
E09000015,Harrow,2004,"114,000","26,800","19,600"
E09000016,Havering,2004,"125,000","23,100","18,600"
E09000017,Hillingdon,2004,"123,000","25,200","20,400"
E09000018,Hounslow,2004,"118,000","25,500","18,400"
E09000019,Islington,2004,"92,000","35,400","20,800"
E09000020,Kensington and Chelsea,2004,"74,000","86,600","22,400"
E09000021,Kingston-upon-Thames,2004,"82,000","30,500","20,400"
E09000022,Lambeth,2004,"137,000","26,800","19,900"
E09000023,Lewisham,2004,"130,000","23,100","18,100"
E09000024,Merton,2004,"105,000","31,600","19,400"
E09000025,Newham,2004,"112,000","18,500","15,100"
E09000026,Redbridge,2004,"120,000","24,500","17,800"
E09000027,Richmond-upon-Thames,2004,"102,000","41,800","24,500"
E09000028,Southwark,2004,"124,000","26,300","17,800"
E09000029,Sutton,2004,"95,000","25,600","18,900"
E09000030,Tower Hamlets,2004,"90,000","29,600","19,200"
E09000031,Waltham Forest,2004,"111,000","20,800","16,600"
E09000032,Wandsworth,2004,"154,000","38,200","22,000"
E09000033,Westminster,2004,"105,000","56,500","23,100"
E09000001,City of London,2005,"10,000","90,600","49,300"
E09000002,Barking and Dagenham,2005,"83,000","20,600","17,900"
E09000003,Barnet,2005,"161,000","35,600","21,200"
E09000004,Bexley,2005,"121,000","24,000","19,400"
E09000005,Brent,2005,"135,000","23,200","17,600"
E09000006,Bromley,2005,"173,000","31,400","22,400"
E09000007,Camden,2005,"97,000","56,200","24,200"
E09000008,Croydon,2005,"173,000","25,800","19,600"
E09000009,Ealing,2005,"165,000","26,900","19,000"
E09000010,Enfield,2005,"132,000","25,800","18,900"
E09000011,Greenwich,2005,"109,000","25,500","18,200"
E09000012,Hackney,2005,"92,000","24,600","19,300"
E09000013,Hammersmith and Fulham,2005,"87,000","43,100","23,000"
E09000014,Haringey,2005,"117,000","29,500","18,800"
E09000015,Harrow,2005,"116,000","29,200","20,700"
E09000016,Havering,2005,"135,000","25,000","20,200"
E09000017,Hillingdon,2005,"126,000","26,300","20,200"
E09000018,Hounslow,2005,"117,000","26,900","18,800"
E09000019,Islington,2005,"92,000","39,000","22,800"
E09000020,Kensington and Chelsea,2005,"74,000","109,000","27,300"
E09000021,Kingston-upon-Thames,2005,"86,000","33,400","22,400"
E09000022,Lambeth,2005,"134,000","28,700","20,700"
E09000023,Lewisham,2005,"124,000","25,200","20,000"
E09000024,Merton,2005,"103,000","34,800","20,500"
E09000025,Newham,2005,"109,000","19,200","15,200"
E09000026,Redbridge,2005,"122,000","26,500","20,000"
E09000027,Richmond-upon-Thames,2005,"102,000","47,500","25,800"
E09000028,Southwark,2005,"133,000","29,500","20,000"
E09000029,Sutton,2005,"101,000","26,300","20,200"
E09000030,Tower Hamlets,2005,"89,000","31,500","19,800"
E09000031,Waltham Forest,2005,"114,000","22,000","17,700"
E09000032,Wandsworth,2005,"155,000","44,100","24,500"
E09000033,Westminster,2005,"105,000","68,100","27,100"
E09000001,City of London,2006,"10,000","99,200","49,000"
E09000002,Barking and Dagenham,2006,"77,000","20,600","17,600"
E09000003,Barnet,2006,"173,000","36,700","20,400"
E09000004,Bexley,2006,"123,000","24,600","19,600"
E09000005,Brent,2006,"144,000","24,600","18,200"
E09000006,Bromley,2006,"177,000","32,800","23,000"
E09000007,Camden,2006,"101,000","60,200","25,900"
E09000008,Croydon,2006,"171,000","27,200","20,700"
E09000009,Ealing,2006,"159,000","28,700","19,900"
E09000010,Enfield,2006,"139,000","27,100","19,500"
E09000011,Greenwich,2006,"118,000","27,400","19,200"
E09000012,Hackney,2006,"99,000","25,300","18,400"
E09000013,Hammersmith and Fulham,2006,"92,000","46,200","22,800"
E09000014,Haringey,2006,"114,000","32,500","19,000"
E09000015,Harrow,2006,"119,000","30,800","21,400"
E09000016,Havering,2006,"132,000","26,100","20,400"
E09000017,Hillingdon,2006,"128,000","27,600","21,200"
E09000018,Hounslow,2006,"124,000","27,800","19,100"
E09000019,Islington,2006,"96,000","41,400","23,100"
E09000020,Kensington and Chelsea,2006,"73,000","122,000","27,500"
E09000021,Kingston-upon-Thames,2006,"85,000","34,300","22,900"
E09000022,Lambeth,2006,"145,000","30,900","21,600"
E09000023,Lewisham,2006,"124,000","25,800","20,900"
E09000024,Merton,2006,"104,000","37,200","21,600"
E09000025,Newham,2006,"115,000","19,600","15,800"
E09000026,Redbridge,2006,"126,000","28,300","20,700"
E09000027,Richmond-upon-Thames,2006,"99,000","52,500","27,300"
E09000028,Southwark,2006,"136,000","31,800","20,400"
E09000029,Sutton,2006,"99,000","28,400","21,400"
E09000030,Tower Hamlets,2006,"103,000","33,500","19,400"
E09000031,Waltham Forest,2006,"115,000","23,100","17,900"
E09000032,Wandsworth,2006,"162,000","45,400","25,300"
E09000033,Westminster,2006,"108,000","73,600","27,000"
E09000001,City of London,2007,"10,000","102,000","58,500"
E09000002,Barking and Dagenham,2007,"78,000","21,300","18,600"
E09000003,Barnet,2007,"173,000","38,700","22,000"
E09000004,Bexley,2007,"123,000","26,700","19,800"
E09000005,Brent,2007,"161,000","24,700","18,300"
E09000006,Bromley,2007,"181,000","34,400","23,200"
E09000007,Camden,2007,"107,000","69,800","26,900"
E09000008,Croydon,2007,"179,000","28,100","20,900"
E09000009,Ealing,2007,"169,000","30,000","20,200"
E09000010,Enfield,2007,"145,000","28,100","19,900"
E09000011,Greenwich,2007,"118,000","29,900","20,500"
E09000012,Hackney,2007,"93,000","27,900","20,900"
E09000013,Hammersmith and Fulham,2007,"103,000","48,600","23,600"
E09000014,Haringey,2007,"124,000","31,900","19,800"
E09000015,Harrow,2007,"120,000","32,400","22,100"
E09000016,Havering,2007,"133,000","27,100","20,800"
E09000017,Hillingdon,2007,"133,000","27,900","21,800"
E09000018,Hounslow,2007,"129,000","29,000","20,400"
E09000019,Islington,2007,"105,000","43,300","24,400"
E09000020,Kensington and Chelsea,2007,"74,000","151,000","31,900"
E09000021,Kingston-upon-Thames,2007,"82,000","38,200","25,200"
E09000022,Lambeth,2007,"147,000","33,300","22,200"
E09000023,Lewisham,2007,"137,000","27,100","21,000"
E09000024,Merton,2007,"113,000","39,400","22,300"
E09000025,Newham,2007,"122,000","21,000","16,500"
E09000026,Redbridge,2007,"128,000","29,100","21,600"
E09000027,Richmond-upon-Thames,2007,"104,000","56,900","29,100"
E09000028,Southwark,2007,"136,000","36,000","21,900"
E09000029,Sutton,2007,"100,000","30,000","22,500"
E09000030,Tower Hamlets,2007,"103,000","37,400","21,200"
E09000031,Waltham Forest,2007,"121,000","23,200","18,200"
E09000032,Wandsworth,2007,"167,000","49,500","26,100"
E09000033,Westminster,2007,"111,000","82,600","29,200"
E09000001,City of London,2009,"9,000","137,000","61,900"
E09000002,Barking and Dagenham,2009,"76,000","23,100","19,400"
E09000003,Barnet,2009,"167,000","41,600","24,300"
E09000004,Bexley,2009,"117,000","27,600","22,100"
E09000005,Brent,2009,"145,000","26,100","19,600"
E09000006,Bromley,2009,"163,000","36,500","24,900"
E09000007,Camden,2009,"103,000","68,900","28,400"
E09000008,Croydon,2009,"166,000","29,700","23,100"
E09000009,Ealing,2009,"156,000","32,400","21,800"
E09000010,Enfield,2009,"134,000","30,600","22,100"
E09000011,Greenwich,2009,"113,000","32,800","21,400"
E09000012,Hackney,2009,"102,000","29,800","22,200"
E09000013,Hammersmith and Fulham,2009,"93,000","52,900","26,700"
E09000014,Haringey,2009,"118,000","35,100","21,800"
E09000015,Harrow,2009,"119,000","33,300","22,800"
E09000016,Havering,2009,"123,000","29,700","22,000"
E09000017,Hillingdon,2009,"131,000","29,300","23,000"
E09000018,Hounslow,2009,"124,000","31,800","22,000"
E09000019,Islington,2009,"98,000","48,400","27,100"
E09000020,Kensington and Chelsea,2009,"70,000","161,000","34,100"
E09000021,Kingston-upon-Thames,2009,"78,000","39,200","25,600"
E09000022,Lambeth,2009,"149,000","35,400","24,000"
E09000023,Lewisham,2009,"117,000","28,700","22,300"
E09000024,Merton,2009,"106,000","44,000","24,100"
E09000025,Newham,2009,"118,000","21,900","17,600"
E09000026,Redbridge,2009,"124,000","30,200","22,300"
E09000027,Richmond-upon-Thames,2009,"101,000","58,900","30,800"
E09000028,Southwark,2009,"127,000","36,800","23,300"
E09000029,Sutton,2009,"98,000","30,000","23,200"
E09000030,Tower Hamlets,2009,"110,000","38,300","24,500"
E09000031,Waltham Forest,2009,"119,000","24,800","20,600"
E09000032,Wandsworth,2009,"157,000","52,800","29,200"
E09000033,Westminster,2009,"103,000","93,500","31,900"
E09000001,City of London,2010,"8,000","127,000","61,300"
E09000002,Barking and Dagenham,2010,"69,000","22,500","19,400"
E09000003,Barnet,2010,"176,000","38,800","24,100"
E09000004,Bexley,2010,"114,000","27,400","22,600"
E09000005,Brent,2010,"146,000","26,700","19,700"
E09000006,Bromley,2010,"161,000","35,900","25,800"
E09000007,Camden,2010,"101,000","67,100","29,400"
E09000008,Croydon,2010,"173,000","29,000","22,000"
E09000009,Ealing,2010,"166,000","30,700","20,800"
E09000010,Enfield,2010,"135,000","29,000","20,900"
E09000011,Greenwich,2010,"111,000","30,000","21,300"
E09000012,Hackney,2010,"99,000","29,500","22,300"
E09000013,Hammersmith and Fulham,2010,"96,000","52,000","27,100"
E09000014,Haringey,2010,"123,000","32,900","21,500"
E09000015,Harrow,2010,"125,000","31,100","22,300"
E09000016,Havering,2010,"123,000","29,000","22,500"
E09000017,Hillingdon,2010,"134,000","28,400","21,900"
E09000018,Hounslow,2010,"136,000","30,800","21,600"
E09000019,Islington,2010,"101,000","47,600","26,100"
E09000020,Kensington and Chelsea,2010,"72,000","128,000","31,700"
E09000021,Kingston-upon-Thames,2010,"88,000","35,500","24,800"
E09000022,Lambeth,2010,"153,000","34,200","24,000"
E09000023,Lewisham,2010,"121,000","29,300","23,200"
E09000024,Merton,2010,"105,000","43,100","24,700"
E09000025,Newham,2010,"123,000","21,700","17,400"
E09000026,Redbridge,2010,"128,000","29,400","22,200"
E09000027,Richmond-upon-Thames,2010,"101,000","56,300","30,600"
E09000028,Southwark,2010,"136,000","35,400","23,800"
E09000029,Sutton,2010,"103,000","29,100","22,300"
E09000030,Tower Hamlets,2010,"107,000","37,400","24,000"
E09000031,Waltham Forest,2010,"129,000","24,400","19,700"
E09000032,Wandsworth,2010,"159,000","50,700","29,000"
E09000033,Westminster,2010,"107,000","83,400","31,400"
E09000001,City of London,2011,"8,000","117,000","51,600"
E09000002,Barking and Dagenham,2011,"73,000","22,800","19,600"
E09000003,Barnet,2011,"179,000","39,200","24,200"
E09000004,Bexley,2011,"114,000","28,300","22,300"
E09000005,Brent,2011,"149,000","27,400","20,200"
E09000006,Bromley,2011,"168,000","36,400","25,100"
E09000007,Camden,2011,"104,000","69,300","30,400"
E09000008,Croydon,2011,"171,000","29,700","22,700"
E09000009,Ealing,2011,"162,000","32,000","21,300"
E09000010,Enfield,2011,"135,000","30,400","22,300"
E09000011,Greenwich,2011,"117,000","31,000","21,800"
E09000012,Hackney,2011,"101,000","31,200","23,300"
E09000013,Hammersmith and Fulham,2011,"98,000","52,700","27,600"
E09000014,Haringey,2011,"116,000","34,600","22,200"
E09000015,Harrow,2011,"122,000","32,400","23,000"
E09000016,Havering,2011,"125,000","30,400","22,700"
E09000017,Hillingdon,2011,"139,000","30,000","23,500"
E09000018,Hounslow,2011,"133,000","32,400","21,800"
E09000019,Islington,2011,"105,000","47,200","28,100"
E09000020,Kensington and Chelsea,2011,"70,000","137,000","37,200"
E09000021,Kingston-upon-Thames,2011,"82,000","38,700","26,000"
E09000022,Lambeth,2011,"148,000","35,700","24,600"
E09000023,Lewisham,2011,"126,000","29,800","22,900"
E09000024,Merton,2011,"106,000","43,700","25,200"
E09000025,Newham,2011,"127,000","22,000","17,600"
E09000026,Redbridge,2011,"127,000","30,900","22,900"
E09000027,Richmond-upon-Thames,2011,"104,000","57,400","31,500"
E09000028,Southwark,2011,"138,000","36,500","24,300"
